trade_date,instrument_type,open,high,low,close,volume,oi,amount
2008-03-21,RU,52089.339864285816,52768.76603642867,52089.339864285816,52542.29064571438,12.0,244.0,139.4
2008-03-24,RU,52315.8152550001,52655.52834107153,52089.339864285816,52293.16771592867,102.0,310.0,1174.9
2008-03-25,RU,52768.76603642867,53572.75367346439,52768.76603642867,53561.42990392868,28.0,320.0,329.57
2008-03-26,RU,53561.42990392868,53561.42990392868,52666.852110607244,53289.65943507153,10.0,318.0,117.585
2008-03-27,RU,53289.65943507153,53289.65943507153,53289.65943507153,53289.65943507153,4.0,320.0,47.06
2008-03-28,RU,52542.29064571438,52723.47095828582,52089.339864285816,52723.47095828582,80.0,316.0,922.155
2008-03-31,RU,52995.24142714296,53629.37252114296,52995.24142714296,53334.95451321439,24.0,324.0,282.555
2008-04-01,RU,52949.9463490001,52949.9463490001,51534.47515703581,51591.09400471439,34.0,318.0,390.69
2008-04-02,RU,51591.09400471439,52123.31117289296,51523.1513875001,51749.626778214384,38.0,322.0,434.0
2008-04-03,RU,52089.339864285816,52315.8152550001,51772.27431728582,52179.930020571526,38.0,340.0,438.135
2008-04-07,RU,51772.27431728582,52213.90132917867,51262.704688178674,51545.79892657153,42.0,340.0,479.175
2008-04-08,RU,51545.79892657153,51545.79892657153,50277.53673857153,50571.954746500094,88.0,340.0,985.605
2008-04-09,RU,50504.01212928581,50685.19244185724,50164.299043214385,50549.30720742867,52.0,344.0,579.38
2008-04-10,RU,50390.774433928666,50504.01212928581,49892.52857435724,49892.52857435724,72.0,364.0,799.885
2008-04-11,RU,49801.93841807153,49824.585957142954,49099.86470685724,49145.1597850001,126.0,386.0,1377.135
2008-04-14,RU,49122.512245928665,49145.1597850001,48103.37298771438,48635.590155892954,180.0,446.0,1924.695
2008-04-15,RU,48658.23769496438,48658.23769496438,47899.54513607152,48375.143456571524,84.0,442.0,897.01
2008-04-16,RU,48352.49591750009,48533.67623007152,47673.069745357236,48363.81968703581,80.0,424.0,853.77
2008-04-17,RU,48646.913925428664,48975.30324196438,48646.913925428664,48760.15162078581,108.0,386.0,1164.365
2008-04-18,RU,48477.05738239295,48477.05738239295,48035.43037050009,48216.61068307152,38.0,396.0,404.615
2008-04-21,RU,48692.20900357152,48692.20900357152,47695.71728442866,47854.250057928664,104.0,370.0,1106.56
2008-04-22,RU,47503.21320232152,48012.78283142867,47084.23372950009,47276.737811607236,104.0,398.0,1087.09
2008-04-23,RU,47514.53697185723,47514.53697185723,47220.11896392866,47356.00419835724,54.0,396.0,564.455
2008-04-24,RU,47084.23372950009,47582.47958907152,47050.26242089295,47559.83205000009,48.0,400.0,501.6
2008-04-25,RU,47548.508280464375,47559.83205000009,47254.0902725358,47446.59435464295,46.0,406.0,482.055
2008-04-28,RU,48239.25822214295,49348.98763664295,48239.25822214295,49348.98763664295,58.0,402.0,630.695
2008-04-29,RU,49382.958945250095,50719.16375046438,49190.45486314295,49620.7581055001,66.0,428.0,721.675
2008-04-30,RU,49235.74994128581,50322.83181671438,49235.74994128581,50300.184277642955,104.0,426.0,1147.04
2008-05-05,RU,50311.50804717867,51749.626778214384,50300.184277642955,51647.71285239296,130.0,450.0,1469.035
2008-05-06,RU,51636.38908285724,52044.04478614296,51296.675996785816,52044.04478614296,148.0,442.0,1691.345
2008-05-07,RU,51885.512012642954,51976.10216892867,51432.561231214386,51636.38908285724,76.0,446.0,868.455
2008-05-08,RU,51251.38091864296,51964.778399392955,51138.14322328581,51817.56939542867,82.0,450.0,933.565
2008-05-09,RU,51885.512012642954,52530.966876178674,51817.56939542867,51987.42593846439,148.0,472.0,1699.36
2008-05-12,RU,52496.99556757153,54070.99953303582,52496.99556757153,54070.99953303582,360.0,472.0,4280.905
2008-05-13,RU,53787.90529464296,54750.42570517868,53787.90529464296,54354.09377142868,152.0,514.0,1822.915
2008-05-14,RU,53912.46675953582,55373.233029642965,53799.229064178675,55022.196174035824,256.0,506.0,3098.76
2008-05-15,RU,55010.87240450011,55010.87240450011,54557.92162307153,54807.044552857245,134.0,492.0,1620.455
2008-05-16,RU,55259.99533428582,56222.51574482154,55259.99533428582,55837.50758060725,288.0,564.0,3544.495
2008-05-19,RU,56097.95427992868,56097.95427992868,53923.790529071535,53935.114298607245,428.0,644.0,5170.285
2008-05-20,RU,53674.667599285815,54410.712619107246,53674.667599285815,54127.61838071439,356.0,700.0,4245.36
2008-05-21,RU,54127.61838071439,54931.606017750106,53221.71681785725,53674.667599285815,232.0,712.0,2767.485
2008-05-22,RU,54354.09377142868,54467.33146678582,53810.55283371439,53923.790529071535,254.0,718.0,3030.515
2008-05-23,RU,53674.667599285815,56188.5444362144,53233.04058739296,56188.5444362144,640.0,906.0,7755.005
2008-05-26,RU,56630.17144810725,58158.88033542869,56630.17144810725,58158.88033542869,120.0,904.0,1523.32
2008-05-27,RU,59132.724515500115,60910.55633260726,58204.17541357154,59449.79006250011,1466.0,956.0,19215.8
2008-05-28,RU,58996.839281071545,60638.78586375012,58487.2696519644,59540.38021878583,1168.0,1140.0,15345.395
2008-05-29,RU,59710.23676182154,60083.92115650012,59132.724515500115,59336.55236714297,576.0,1250.0,7567.97
2008-05-30,RU,57751.22463214297,58657.12619500011,57117.093538142966,57117.093538142966,1562.0,1256.0,19901.345
2008-06-02,RU,57105.76976860725,58430.650804285826,55939.42150642868,56075.30674085725,934.0,1218.0,11728.005
2008-06-03,RU,56573.55260042868,57422.835315607255,56165.896897142964,56403.69605739297,848.0,1264.0,10607.45
2008-06-04,RU,56052.65920178582,56052.65920178582,55033.51994357153,55124.11009985725,458.0,1270.0,5597.885
2008-06-05,RU,55112.786330321534,56381.048518321535,55112.786330321534,55712.946115714396,442.0,1248.0,5444.065
2008-06-06,RU,57071.79846000011,57298.273850714395,56165.896897142964,56482.96244414297,1394.0,1260.0,17427.38
2008-06-10,RU,57751.22463214297,57751.22463214297,56539.58129182154,57230.33123350011,886.0,1354.0,11173.51
2008-06-11,RU,56958.56076464296,59336.55236714297,56958.56076464296,59234.63844132154,1182.0,1532.0,15113.69
2008-06-12,RU,60015.97853928583,60219.80639092869,58430.650804285826,58430.650804285826,1600.0,1736.0,21007.445
2008-06-13,RU,58883.6015857144,59245.96221085726,57830.49101889297,58464.62211289297,778.0,1610.0,10063.27
2008-06-16,RU,59087.429437357256,60831.28994585726,57909.757405642966,59993.3310002144,2276.0,2108.0,30006.505
2008-06-17,RU,59789.503148571544,60695.40471142869,59517.7326797144,60242.45393000012,1290.0,2172.0,17138.235
2008-06-18,RU,60151.8637737144,60310.396547214405,59110.07697642869,59710.23676182154,1102.0,2060.0,14517.29
2008-06-19,RU,59880.093304857255,60582.167016071544,59336.55236714297,60015.97853928583,640.0,2058.0,8498.205
2008-06-20,RU,59110.07697642869,59563.02775785726,58079.613948678685,59064.78189828583,960.0,1894.0,12497.9
2008-06-23,RU,59698.91299228583,61318.212035892975,59698.91299228583,61318.212035892975,2292.0,3160.0,31005.175
2008-06-24,RU,61284.24072728583,61963.66689942869,60763.34732864297,60921.880102142975,3370.0,2516.0,45749.385
2008-06-25,RU,60921.880102142975,62178.81852060726,60650.10963328583,62065.58082525012,1162.0,2764.0,15728.12
2008-06-26,RU,61941.01936035726,62960.15861857155,61578.658735214405,62167.49475107155,2802.0,3504.0,38582.275
2008-06-27,RU,63424.433169535834,64092.53557214298,62054.257055714406,62643.09307157155,4892.0,4110.0,68041.14
2008-06-30,RU,62914.86354042869,63186.63400928584,61839.105434535835,62054.257055714406,2998.0,4498.0,41215.88
2008-07-01,RU,62054.257055714406,62054.257055714406,61386.15465310726,61963.66689942869,2266.0,3916.0,30875.55
2008-07-02,RU,62507.207837142974,62688.38814971441,62008.96197757155,62371.322602714405,956.0,4016.0,13154.095
2008-07-03,RU,62507.207837142974,62699.71191925012,59812.15068764297,59914.064613464405,4608.0,3338.0,61847.365
2008-07-04,RU,59982.00723067869,61103.060414714404,59563.02775785726,60808.64240678583,1328.0,3300.0,17724.58
2008-07-07,RU,60514.22439885726,61340.8595749644,59563.02775785726,61035.11779750012,3504.0,3480.0,46767.97
2008-07-08,RU,60378.33916442869,61080.41287564298,59687.58922275012,60514.22439885726,2686.0,3358.0,35815.32
2008-07-09,RU,59563.02775785726,60004.654769750116,59234.63844132154,59642.29414460726,1234.0,3100.0,16231.245
2008-07-10,RU,59891.41707439297,60151.8637737144,58996.839281071545,59166.69582410726,2094.0,2824.0,27423.405
2008-07-11,RU,60559.51947700012,61669.248891500116,59744.208070428685,61465.42103985726,2288.0,2854.0,30819.825
2008-07-14,RU,60921.880102142975,61601.30627428583,60774.67109817869,61125.70795378583,1804.0,3044.0,24381.33
2008-07-15,RU,60933.20387167869,61035.11779750012,60446.281781642974,60502.90062932154,1886.0,3006.0,25301.945
2008-07-16,RU,59223.314671785825,59223.314671785825,58441.97457382154,58996.839281071545,3312.0,3186.0,43137.965
2008-07-17,RU,59110.07697642869,61216.29811007155,58951.544202928686,59596.9990664644,2268.0,3636.0,29953.59
2008-07-18,RU,59325.22859760726,59563.02775785726,58781.687659892974,59155.37205457154,1924.0,3640.0,25118.065
2008-07-21,RU,59064.78189828583,59551.70398832154,58781.687659892974,59042.1343592144,2962.0,3868.0,38641.625
2008-07-22,RU,58906.24912478583,59336.55236714297,57105.76976860725,57989.02379239297,3754.0,3360.0,48262.005
2008-07-23,RU,57536.0730109644,57853.1385579644,56290.458362035824,56482.96244414297,2608.0,3168.0,32822.585
2008-07-24,RU,56165.896897142964,57592.69185864297,56030.011662714394,57570.04431957154,3216.0,3984.0,40486.905
2008-07-25,RU,57015.17961232154,58611.831116857255,56981.2083037144,58204.17541357154,5142.0,4816.0,65651.725
2008-07-28,RU,58611.831116857255,58611.831116857255,57298.273850714395,57524.74924142868,5994.0,5058.0,76629.36
2008-07-29,RU,57637.98693678583,58215.499183107255,57615.33939771439,57932.4049447144,6356.0,5972.0,81315.27
2008-07-30,RU,57864.462327500114,58374.03195660726,57252.978772571536,57977.70002285726,6886.0,5562.0,87723.315
2008-07-31,RU,58838.30650757154,59200.6671327144,58430.650804285826,58657.12619500011,3306.0,5858.0,42910.955
2008-08-01,RU,58090.937718214394,58317.41310892868,57071.79846000011,57286.95008117868,4794.0,6198.0,60824.655
2008-08-04,RU,56664.1427567144,57071.79846000011,55712.946115714396,55871.47888921439,8296.0,7382.0,103500.635
2008-08-05,RU,55146.75763892868,55146.75763892868,54240.85607607153,54240.85607607153,10264.0,9508.0,123238.53
2008-08-06,RU,54388.06508003582,55169.40517800011,54025.70445489296,54773.0732442501,18970.0,7942.0,228477.12
2008-08-07,RU,54648.51177935725,54988.224865428674,52361.110333142955,53674.667599285815,22500.0,7948.0,263907.93
2008-08-08,RU,53334.95451321439,53606.72498207153,52814.06111457153,53006.565196678675,9308.0,8262.0,109181.51
2008-08-11,RU,51477.856309357245,51738.303008678675,50990.93421932153,51115.49568421439,9422.0,8544.0,106766.235
2008-08-12,RU,50866.37275442867,51477.856309357245,50504.01212928581,51330.64730539296,10914.0,8748.0,122775.275
2008-08-13,RU,51636.38908285724,52270.520176857244,51432.561231214386,52078.0160947501,14860.0,9520.0,170359.715
2008-08-14,RU,52904.65127085725,53153.77420064296,49915.176113428664,50866.37275442867,24604.0,9824.0,278568.915
2008-08-15,RU,49824.585957142954,49983.11873064296,49213.10240221438,49213.10240221438,16786.0,12252.0,183337.42
2008-08-18,RU,50028.41380878581,50537.98343789295,49281.04501942867,50413.4219730001,20038.0,11934.0,220183.235
2008-08-19,RU,49598.110566428666,49824.585957142954,48963.97947242867,49145.1597850001,24966.0,10638.0,271914.9
2008-08-20,RU,49756.64333992867,50458.71705114296,49552.81548828581,49949.147422035814,20768.0,11816.0,229053.46
2008-08-21,RU,50277.53673857153,51930.80709078581,50130.32773460724,51681.6841610001,28394.0,13882.0,319988.735
2008-08-22,RU,52768.76603642867,52882.003731785815,51851.54070403581,52338.46279407153,18910.0,13358.0,218423.855
2008-08-25,RU,51409.91369214296,52429.05295035725,51206.0858405001,52429.05295035725,18332.0,15058.0,209764.195
2008-08-26,RU,52429.05295035725,52882.003731785815,50934.31537164296,51251.38091864296,30740.0,13070.0,350798.27
2008-08-27,RU,51760.9505477501,52995.24142714296,51659.03662192867,52972.59388807153,30464.0,16500.0,352388.875
2008-08-28,RU,53561.42990392868,53561.42990392868,52893.32750132153,52961.27011853582,29028.0,17438.0,340585.425
2008-08-29,RU,52361.110333142955,52836.708653642956,52089.339864285816,52519.64310664296,18812.0,17406.0,218137.785
2008-09-01,RU,52429.05295035725,52508.31933710724,52044.04478614296,52395.081641750105,22646.0,17536.0,261428.17
2008-09-02,RU,51545.79892657153,51545.79892657153,50889.0202935001,51002.25798885724,22908.0,17222.0,258937.775
2008-09-03,RU,51104.17191467867,51387.26615307153,50990.93421932153,51160.79076235724,18342.0,17114.0,207321.34
2008-09-04,RU,51296.675996785816,51330.64730539296,50458.71705114296,51262.704688178674,20370.0,17748.0,228859.52
2008-09-05,RU,50707.83998092867,52542.29064571438,50594.60228557153,51715.65546960724,51842.0,21366.0,590390.245
2008-09-08,RU,52044.04478614296,52089.339864285816,50866.37275442867,50866.37275442867,40318.0,25048.0,457919.78
2008-09-09,RU,50504.01212928581,50549.30720742867,49598.110566428666,50141.65150414295,46896.0,26652.0,518672.495
2008-09-10,RU,49371.63517571438,50526.65966835724,49269.72124989295,50096.35642600009,45794.0,27252.0,506176.29
2008-09-11,RU,49881.20480482152,50481.36459021438,49824.585957142954,50062.38511739295,39620.0,26928.0,438780.495
2008-09-12,RU,50504.01212928581,51307.999766321525,50458.71705114296,50956.962910714385,58558.0,28418.0,655167.22
2008-09-16,RU,49326.34009757153,49371.63517571438,48646.913925428664,48646.913925428664,38244.0,31908.0,411889.155
2008-09-17,RU,48703.53277310724,48873.38931614295,46178.33216664295,47095.55749903581,228584.0,44814.0,2395302.215
2008-09-18,RU,47831.60251885724,47956.16398375009,45702.733846142946,45849.94285010723,377778.0,54418.0,3877002.105
2008-09-19,RU,46223.62724478581,46846.434569250094,45340.37322100009,46336.86494014294,462100.0,60042.0,4718823.25
2008-09-22,RU,46993.64357321437,47412.623046035806,46314.21740107152,47106.88126857152,485120.0,63344.0,5016667.96
2008-09-23,RU,47673.069745357236,47673.069745357236,46619.959178535806,46619.959178535806,400446.0,68902.0,4161852.005
2008-09-24,RU,46200.97970571437,46200.97970571437,45181.840447500086,45385.66829914295,259498.0,72538.0,2609620.73
2008-09-25,RU,44604.32820117866,45340.37322100009,44298.58642371437,44910.06997864295,423256.0,66476.0,4193982.64
2008-09-26,RU,43913.578259500086,44196.67249789294,43075.61931385723,43075.61931385723,314704.0,71082.0,3036158.865
2008-10-06,RU,41071.312106035795,41071.312106035795,41071.312106035795,41071.312106035795,450.0,71000.0,4080.375
2008-10-07,RU,38602.73034725007,38602.73034725007,38602.73034725007,38602.73034725007,4976.0,68568.0,42407.96
2008-10-08,RU,38602.73034725007,39013.52255222233,38602.73034725007,38602.73034725007,5608.0,5508.0,46213.165
2008-10-09,RU,38602.73034725007,38602.73034725007,38602.73034725007,38602.73034725007,70.0,244.0,573.825
2008-10-10,RU,38602.73034725008,38602.73034725008,38602.73034725008,38602.73034725008,74.0,474.0,588.855
2008-10-13,RU,36286.323970773556,37147.39649815488,36286.323970773556,36286.323970773556,1238.0,720.0,9293.83
2008-10-14,RU,36880.58529248743,38590.60256517428,35776.95712359024,35898.23494434817,1602.0,982.0,12263.85
2008-10-15,RU,35643.55152075651,35643.55152075651,35643.55152075651,35643.55152075651,2.0,980.0,14.695
2008-10-16,RU,33496.9340933411,33496.9340933411,33496.9340933411,33496.9340933411,2.0,978.0,13.81
2008-10-17,RU,31847.555731033208,35255.46249433113,31532.23339706258,33484.8063112653,1804.0,912.0,12137.845
2008-10-20,RU,33933.534248069656,33933.534248069656,32441.81705274708,33933.534248069656,352.0,1040.0,2452.885
2008-10-21,RU,35825.46825189341,35825.46825189341,33278.634015976815,33957.78981222124,1746.0,1380.0,12287.135
2008-10-22,RU,32769.2671687935,33666.723042402205,32757.139386717707,32757.139386717707,756.0,1394.0,5163.64
2008-10-23,RU,31144.144370637197,32902.67277162722,31144.144370637197,32381.178142368113,1002.0,1512.0,6480.39
2008-10-24,RU,32611.606001808184,32611.606001808184,31047.12211403085,31896.06685933638,1642.0,1712.0,10826.18
2008-10-27,RU,31544.361179138374,33036.07837446095,30695.416433832845,30695.416433832845,3222.0,2456.0,20857.335
2008-10-28,RU,31034.99433195506,32126.494718776456,29858.599470603105,31774.78903857845,3818.0,2492.0,24391.67
2008-10-29,RU,32017.344680094313,32065.855808397486,30683.28865175705,31313.933319698303,1384.0,2630.0,8933.57
2008-10-30,RU,32550.96709142922,32550.96709142922,32344.794796140734,32550.96709142922,818.0,2508.0,5486.365
2008-10-31,RU,31883.939077260588,32720.756040490327,31180.527716864577,32429.689270671286,3340.0,2284.0,21962.04
2008-11-03,RU,32987.56724615778,33169.48397729468,32417.561488595493,33169.48397729468,386.0,2308.0,2627.885
2008-11-04,RU,33230.12288767364,33715.23417070538,32696.50047633874,33315.0173622042,1404.0,2280.0,9587.1
2008-11-05,RU,34442.90109525297,34442.90109525297,33593.956349947446,33642.46747825062,1408.0,2102.0,9880.75
2008-11-06,RU,32672.244912187154,32817.77829709667,32672.244912187154,32672.244912187154,640.0,1916.0,4311.155
2008-11-07,RU,31119.88880648561,33157.35619521888,31119.88880648561,32987.56724615778,1790.0,2240.0,11874.13
2008-11-10,RU,33133.1006310673,33460.55074711372,32999.695028233575,33460.55074711372,992.0,2336.0,6814.305
2008-11-11,RU,32987.56724615778,32987.56724615778,31556.488961214167,31920.322423487967,1958.0,2228.0,13076.27
2008-11-12,RU,31532.23339706258,32745.011604641913,31532.23339706258,32175.00584707963,1916.0,2270.0,12680.88
2008-11-13,RU,31507.977832910994,31944.577987639554,30937.97207534871,31544.361179138374,2232.0,2638.0,14466.63
2008-11-14,RU,32162.878065003835,32538.839309353425,31786.91682065424,32017.344680094313,2088.0,2630.0,13829.045
2008-11-17,RU,32017.344680094313,32660.11713011136,31871.811295184794,32417.561488595493,2284.0,2922.0,15221.635
2008-11-18,RU,32696.50047633874,32842.03386124826,32138.62250085225,32235.644757458595,1496.0,3068.0,10007.19
2008-11-19,RU,32308.411449913354,32538.839309353425,31289.677755546716,31532.23339706258,1726.0,3500.0,11282.16
2008-11-20,RU,30562.01083099912,30562.01083099912,30428.60522816539,30428.60522816539,496.0,3642.0,3112.255
2008-11-21,RU,28597.310134720603,29094.54919982813,28597.310134720603,28597.310134720603,1962.0,3928.0,11572.36
2008-11-24,RU,28560.926788493223,28864.121340388057,26972.1873365643,27166.231849776992,7032.0,4526.0,40384.455
